RecordTime,Ö¡ÂÊ(Ö¡),extra,SimpleTime
1669279140816,90.0,sg.partying.android.lite,1457.34
1669279141816,90.0,sg.partying.android.lite,1458.34
1669279142817,810.0,sg.partying.android.lite,1459.341
1669279143821,90.0,sg.partying.android.lite,1460.345
1669279144818,90.0,sg.partying.android.lite,1461.342
1669279145818,89.0,sg.partying.android.lite,1462.342
1669279146819,90.0,sg.partying.android.lite,1463.343
1669279147820,90.0,sg.partying.android.lite,1464.344
1669279148822,90.0,sg.partying.android.lite,1465.346
1669279149822,90.0,sg.partying.android.lite,1466.346
1669279150823,90.0,sg.partying.android.lite,1467.347
1669279151823,89.0,sg.partying.android.lite,1468.347
1669279152825,90.0,sg.partying.android.lite,1469.349
1669279153826,90.0,sg.partying.android.lite,1470.35
1669279154827,90.0,sg.partying.android.lite,1471.351
1669279155827,89.0,sg.partying.android.lite,1472.351
1669279156828,807.0,sg.partying.android.lite,1473.352
1669279157828,90.0,sg.partying.android.lite,1474.352
1669279158829,90.0,sg.partying.android.lite,1475.353
1669279159829,90.0,sg.partying.android.lite,1476.353
1669279160831,90.0,sg.partying.android.lite,1477.355
1669279161832,89.0,sg.partying.android.lite,1478.356
1669279162832,90.0,sg.partying.android.lite,1479.356
1669279163834,90.0,sg.partying.android.lite,1480.358
1669279164832,89.0,sg.partying.android.lite,1481.356
1669279165833,90.0,sg.partying.android.lite,1482.357
1669279166834,809.0,sg.partying.android.lite,1483.358
1669279167834,90.0,sg.partying.android.lite,1484.358
1669279168836,90.0,sg.partying.android.lite,1485.36
1669279169837,90.0,sg.partying.android.lite,1486.361
1669279170838,90.0,sg.partying.android.lite,1487.362
1669279171838,806.0,sg.partying.android.lite,1488.362
1669279172840,90.0,sg.partying.android.lite,1489.364
1669279173839,89.0,sg.partying.android.lite,1490.363
1669279174839,89.0,sg.partying.android.lite,1491.363
1669279175845,90.0,sg.partying.android.lite,1492.369
1669279176842,712.0,sg.partying.android.lite,1493.366
1669279177842,90.0,sg.partying.android.lite,1494.366
1669279178842,90.0,sg.partying.android.lite,1495.366
1669279179843,89.0,sg.partying.android.lite,1496.367
1669279180843,90.0,sg.partying.android.lite,1497.367
1669279181844,90.0,sg.partying.android.lite,1498.368
1669279182845,811.0,sg.partying.android.lite,1499.369
1669279183845,807.0,sg.partying.android.lite,1500.369
1669279184846,90.0,sg.partying.android.lite,1501.37
1669279185849,90.0,sg.partying.android.lite,1502.373
1669279186851,90.0,sg.partying.android.lite,1503.375
1669279187847,90.0,sg.partying.android.lite,1504.371
1669279188847,90.0,sg.partying.android.lite,1505.371
1669279189848,90.0,sg.partying.android.lite,1506.372
1669279190848,90.0,sg.partying.android.lite,1507.372
1669279191849,90.0,sg.partying.android.lite,1508.373
1669279192849,90.0,sg.partying.android.lite,1509.373
1669279193853,807.0,sg.partying.android.lite,1510.377
1669279194853,90.0,sg.partying.android.lite,1511.377
1669279195861,807.0,sg.partying.android.lite,1512.385
1669279196855,90.0,sg.partying.android.lite,1513.379
1669279197856,90.0,sg.partying.android.lite,1514.38
1669279198860,90.0,sg.partying.android.lite,1515.384
1669279199857,90.0,sg.partying.android.lite,1516.381
1669279200859,90.0,sg.partying.android.lite,1517.383
1669279201862,90.0,sg.partying.android.lite,1518.386
1669279202861,90.0,sg.partying.android.lite,1519.385
1669279203869,89.0,sg.partying.android.lite,1520.393
1669279204863,808.0,sg.partying.android.lite,1521.387
1669279205864,90.0,sg.partying.android.lite,1522.388
1669279206865,810.0,sg.partying.android.lite,1523.389
1669279207867,90.0,sg.partying.android.lite,1524.391
1669279208867,90.0,sg.partying.android.lite,1525.391
1669279209867,90.0,sg.partying.android.lite,1526.391
1669279210869,90.0,sg.partying.android.lite,1527.393
1669279211870,808.0,sg.partying.android.lite,1528.394
1669279212871,90.0,sg.partying.android.lite,1529.395
1669279213872,808.0,sg.partying.android.lite,1530.396
1669279214874,90.0,sg.partying.android.lite,1531.398
1669279215874,90.0,sg.partying.android.lite,1532.398
1669279216875,89.0,sg.partying.android.lite,1533.399
1669279217876,90.0,sg.partying.android.lite,1534.4
1669279218877,90.0,sg.partying.android.lite,1535.401
1669279219877,90.0,sg.partying.android.lite,1536.401
1669279220878,90.0,sg.partying.android.lite,1537.402
1669279221881,87.0,sg.partying.android.lite,1538.405
1669279222881,90.0,sg.partying.android.lite,1539.405
1669279223882,90.0,sg.partying.android.lite,1540.406
1669279224882,90.0,sg.partying.android.lite,1541.406
1669279225883,90.0,sg.partying.android.lite,1542.407
1669279226885,90.0,sg.partying.android.lite,1543.409
1669279227888,90.0,sg.partying.android.lite,1544.412
1669279228888,89.0,sg.partying.android.lite,1545.412
1669279229889,90.0,sg.partying.android.lite,1546.413
1669279230889,90.0,sg.partying.android.lite,1547.413
1669279231889,89.0,sg.partying.android.lite,1548.413
1669279232893,809.0,sg.partying.android.lite,1549.417
1669279233891,809.0,sg.partying.android.lite,1550.415
1669279234892,90.0,sg.partying.android.lite,1551.416
1669279235893,90.0,sg.partying.android.lite,1552.417
1669279236893,89.0,sg.partying.android.lite,1553.417
1669279237894,90.0,sg.partying.android.lite,1554.418
1669279238895,89.0,sg.partying.android.lite,1555.419
1669279239895,90.0,sg.partying.android.lite,1556.419
1669279240897,90.0,sg.partying.android.lite,1557.421
1669279241897,90.0,sg.partying.android.lite,1558.421
1669279242899,89.0,sg.partying.android.lite,1559.423
1669279243897,808.0,sg.partying.android.lite,1560.421
1669279244899,90.0,sg.partying.android.lite,1561.423
1669279245898,89.0,sg.partying.android.lite,1562.422
1669279246899,90.0,sg.partying.android.lite,1563.423
1669279247901,806.0,sg.partying.android.lite,1564.425
1669279248901,90.0,sg.partying.android.lite,1565.425
1669279249902,90.0,sg.partying.android.lite,1566.426
1669279250905,90.0,sg.partying.android.lite,1567.429
1669279251906,90.0,sg.partying.android.lite,1568.43
1669279252906,90.0,sg.partying.android.lite,1569.43
1669279253910,90.0,sg.partying.android.lite,1570.434
1669279254911,89.0,sg.partying.android.lite,1571.435
1669279255914,808.0,sg.partying.android.lite,1572.438
1669279256912,90.0,sg.partying.android.lite,1573.436
1669279257912,90.0,sg.partying.android.lite,1574.436
1669279258915,90.0,sg.partying.android.lite,1575.439
1669279259916,90.0,sg.partying.android.lite,1576.44
1669279260917,90.0,sg.partying.android.lite,1577.441
1669279261919,808.0,sg.partying.android.lite,1578.443
1669279262921,808.0,sg.partying.android.lite,1579.445
1669279263919,90.0,sg.partying.android.lite,1580.443
1669279264920,90.0,sg.partying.android.lite,1581.444
1669279265921,90.0,sg.partying.android.lite,1582.445
1669279266922,90.0,sg.partying.android.lite,1583.446
1669279267923,90.0,sg.partying.android.lite,1584.447
1669279268923,806.0,sg.partying.android.lite,1585.447
1669279269925,90.0,sg.partying.android.lite,1586.449
1669279270925,90.0,sg.partying.android.lite,1587.449
1669279271925,90.0,sg.partying.android.lite,1588.449
1669279272927,89.0,sg.partying.android.lite,1589.451
1669279273927,806.0,sg.partying.android.lite,1590.451
1669279274929,90.0,sg.partying.android.lite,1591.453
1669279275935,90.0,sg.partying.android.lite,1592.459
1669279276935,90.0,sg.partying.android.lite,1593.459
1669279277937,90.0,sg.partying.android.lite,1594.461
1669279278937,90.0,sg.partying.android.lite,1595.461
1669279279944,90.0,sg.partying.android.lite,1596.468
1669279280938,809.0,sg.partying.android.lite,1597.462
1669279281938,90.0,sg.partying.android.lite,1598.462
1669279282941,712.0,sg.partying.android.lite,1599.465
1669279283942,86.0,sg.partying.android.lite,1600.466
1669279284942,89.0,sg.partying.android.lite,1601.466
1669279285943,90.0,sg.partying.android.lite,1602.467
1669279286944,90.0,sg.partying.android.lite,1603.468
1669279287946,89.0,sg.partying.android.lite,1604.47
1669279288946,804.0,sg.partying.android.lite,1605.47
1669279289948,802.0,sg.partying.android.lite,1606.472
1669279290948,802.0,sg.partying.android.lite,1607.472
1669279291952,90.0,sg.partying.android.lite,1608.476
1669279292954,90.0,sg.partying.android.lite,1609.478
1669279293954,808.0,sg.partying.android.lite,1610.478
1669279294963,89.0,sg.partying.android.lite,1611.487
1669279295958,88.0,sg.partying.android.lite,1612.482
1669279296957,1059923.0,sg.partying.android.lite,1613.481
1669279297957,90.0,sg.partying.android.lite,1614.481
1669279298958,805.0,sg.partying.android.lite,1615.482
1669279299959,88.0,sg.partying.android.lite,1616.483
1669279300967,90.0,sg.partying.android.lite,1617.491
1669279301962,90.0,sg.partying.android.lite,1618.486
1669279302962,90.0,sg.partying.android.lite,1619.486
1669279303963,89.0,sg.partying.android.lite,1620.487
1669279304964,807.0,sg.partying.android.lite,1621.488
1669279305967,89.0,sg.partying.android.lite,1622.491
1669279306966,90.0,sg.partying.android.lite,1623.49
1669279307967,809.0,sg.partying.android.lite,1624.491
1669279308967,89.0,sg.partying.android.lite,1625.491
1669279309967,805.0,sg.partying.android.lite,1626.491
1669279310968,90.0,sg.partying.android.lite,1627.492
1669279311972,90.0,sg.partying.android.lite,1628.496
1669279312975,88.0,sg.partying.android.lite,1629.499
1669279313972,86.0,sg.partying.android.lite,1630.496
1669279314972,800.0,sg.partying.android.lite,1631.496
1669279315974,798.0,sg.partying.android.lite,1632.498
1669279316974,88.0,sg.partying.android.lite,1633.498
1669279317976,798.0,sg.partying.android.lite,1634.5
1669279318980,89.0,sg.partying.android.lite,1635.504
1669279319980,90.0,sg.partying.android.lite,1636.504
1669279320981,800.0,sg.partying.android.lite,1637.505
1669279321981,802.0,sg.partying.android.lite,1638.505
1669279322984,1062701.0,sg.partying.android.lite,1639.508
1669279323982,808.0,sg.partying.android.lite,1640.506
1669279324982,90.0,sg.partying.android.lite,1641.506
1669279325986,90.0,sg.partying.android.lite,1642.51
1669279326984,90.0,sg.partying.android.lite,1643.508
1669279327985,90.0,sg.partying.android.lite,1644.509
1669279328986,90.0,sg.partying.android.lite,1645.51
1669279329987,90.0,sg.partying.android.lite,1646.511
1669279330987,808.0,sg.partying.android.lite,1647.511
1669279331992,90.0,sg.partying.android.lite,1648.516
1669279332994,90.0,sg.partying.android.lite,1649.518
1669279333995,808.0,sg.partying.android.lite,1650.519
1669279334994,90.0,sg.partying.android.lite,1651.518
1669279335995,90.0,sg.partying.android.lite,1652.519
1669279336995,1063533.0,sg.partying.android.lite,1653.519
1669279337995,90.0,sg.partying.android.lite,1654.519
1669279338996,90.0,sg.partying.android.lite,1655.52
1669279339996,90.0,sg.partying.android.lite,1656.52
1669279341000,90.0,sg.partying.android.lite,1657.524
1669279342000,90.0,sg.partying.android.lite,1658.524
1669279342999,90.0,sg.partying.android.lite,1659.523
1669279343999,811.0,sg.partying.android.lite,1660.523
1669279345001,809.0,sg.partying.android.lite,1661.525
1669279346004,808.0,sg.partying.android.lite,1662.528
1669279347002,90.0,sg.partying.android.lite,1663.526
1669279348003,809.0,sg.partying.android.lite,1664.527
1669279349005,808.0,sg.partying.android.lite,1665.529
1669279350005,88.0,sg.partying.android.lite,1666.529
1669279351006,806.0,sg.partying.android.lite,1667.53
1669279352006,90.0,sg.partying.android.lite,1668.53
1669279353007,90.0,sg.partying.android.lite,1669.531
1669279354007,90.0,sg.partying.android.lite,1670.531
1669279355007,90.0,sg.partying.android.lite,1671.531
1669279356009,90.0,sg.partying.android.lite,1672.533
1669279357011,89.0,sg.partying.android.lite,1673.535
1669279358012,89.0,sg.partying.android.lite,1674.536
1669279359013,90.0,sg.partying.android.lite,1675.537
1669279360013,90.0,sg.partying.android.lite,1676.537
1669279361015,90.0,sg.partying.android.lite,1677.539
1669279362017,90.0,sg.partying.android.lite,1678.541
1669279363017,88.0,sg.partying.android.lite,1679.541
1669279364017,88.0,sg.partying.android.lite,1680.541
1669279365018,90.0,sg.partying.android.lite,1681.542
1669279366018,90.0,sg.partying.android.lite,1682.542
1669279367019,90.0,sg.partying.android.lite,1683.543
1669279368019,807.0,sg.partying.android.lite,1684.543
1669279369022,90.0,sg.partying.android.lite,1685.546
1669279370023,89.0,sg.partying.android.lite,1686.547
1669279371022,90.0,sg.partying.android.lite,1687.546
1669279372023,90.0,sg.partying.android.lite,1688.547
1669279373024,90.0,sg.partying.android.lite,1689.548
1669279374024,90.0,sg.partying.android.lite,1690.548
1669279375025,90.0,sg.partying.android.lite,1691.549
1669279376026,90.0,sg.partying.android.lite,1692.55
1669279377026,90.0,sg.partying.android.lite,1693.55
1669279378028,89.0,sg.partying.android.lite,1694.552
1669279379027,90.0,sg.partying.android.lite,1695.551
1669279380027,90.0,sg.partying.android.lite,1696.551
1669279381029,90.0,sg.partying.android.lite,1697.553
1669279382029,90.0,sg.partying.android.lite,1698.553
1669279383030,90.0,sg.partying.android.lite,1699.554
1669279384031,90.0,sg.partying.android.lite,1700.555
1669279385033,90.0,sg.partying.android.lite,1701.557
1669279386035,90.0,sg.partying.android.lite,1702.559
1669279387035,90.0,sg.partying.android.lite,1703.559
1669279388034,90.0,sg.partying.android.lite,1704.558
1669279389036,90.0,sg.partying.android.lite,1705.56
1669279390035,90.0,sg.partying.android.lite,1706.559
1669279391037,90.0,sg.partying.android.lite,1707.561
1669279392037,90.0,sg.partying.android.lite,1708.561
1669279393038,809.0,sg.partying.android.lite,1709.562
1669279394038,89.0,sg.partying.android.lite,1710.562
1669279395039,89.0,sg.partying.android.lite,1711.563
1669279396041,90.0,sg.partying.android.lite,1712.565
1669279397042,807.0,sg.partying.android.lite,1713.566
1669279398042,90.0,sg.partying.android.lite,1714.566
1669279399045,90.0,sg.partying.android.lite,1715.569
1669279400048,89.0,sg.partying.android.lite,1716.572
1669279401046,90.0,sg.partying.android.lite,1717.57
1669279402046,90.0,sg.partying.android.lite,1718.57
1669279403046,90.0,sg.partying.android.lite,1719.57
1669279404047,90.0,sg.partying.android.lite,1720.571
1669279405049,90.0,sg.partying.android.lite,1721.573
1669279406049,809.0,sg.partying.android.lite,1722.573
1669279407050,809.0,sg.partying.android.lite,1723.574
1669279408052,90.0,sg.partying.android.lite,1724.576
1669279409053,90.0,sg.partying.android.lite,1725.577
1669279410053,90.0,sg.partying.android.lite,1726.577
1669279411052,90.0,sg.partying.android.lite,1727.576
1669279412053,809.0,sg.partying.android.lite,1728.577
1669279413055,809.0,sg.partying.android.lite,1729.579
1669279414060,89.0,sg.partying.android.lite,1730.584
1669279415063,90.0,sg.partying.android.lite,1731.587
1669279416061,713.0,sg.partying.android.lite,1732.585
1669279417061,90.0,sg.partying.android.lite,1733.585
1669279418062,808.0,sg.partying.android.lite,1734.586
1669279419065,90.0,sg.partying.android.lite,1735.589
1669279420063,808.0,sg.partying.android.lite,1736.587
1669279421064,90.0,sg.partying.android.lite,1737.588
1669279422065,90.0,sg.partying.android.lite,1738.589
1669279423065,811.0,sg.partying.android.lite,1739.589
1669279424066,809.0,sg.partying.android.lite,1740.59
1669279425066,90.0,sg.partying.android.lite,1741.59
1669279426067,810.0,sg.partying.android.lite,1742.591
1669279427068,89.0,sg.partying.android.lite,1743.592
1669279428078,90.0,sg.partying.android.lite,1744.602
1669279429069,89.0,sg.partying.android.lite,1745.593
1669279430070,90.0,sg.partying.android.lite,1746.594
1669279431072,775.0,sg.partying.android.lite,1747.596
1669279432071,735.0,sg.partying.android.lite,1748.595
1669279433073,90.0,sg.partying.android.lite,1749.597
1669279434073,645.0,sg.partying.android.lite,1750.597
1669279435074,88.0,sg.partying.android.lite,1751.598
1669279436075,90.0,sg.partying.android.lite,1752.599
1669279437075,90.0,sg.partying.android.lite,1753.599
1669279438076,90.0,sg.partying.android.lite,1754.6
1669279439076,558.0,sg.partying.android.lite,1755.6
1669279440076,560.0,sg.partying.android.lite,1756.6
1669279441081,90.0,sg.partying.android.lite,1757.605
1669279442079,90.0,sg.partying.android.lite,1758.603
1669279443080,90.0,sg.partying.android.lite,1759.604
1669279444084,89.0,sg.partying.android.lite,1760.608
1669279445085,558.0,sg.partying.android.lite,1761.609
1669279446096,494.0,sg.partying.android.lite,1762.62
1669279447086,90.0,sg.partying.android.lite,1763.61
1669279448087,89.0,sg.partying.android.lite,1764.611
1669279449087,89.0,sg.partying.android.lite,1765.611
