RecordTime,Ö¡ÂÊ(Ö¡),extra,SimpleTime
1669200840268,58.0,sg.partying.android.lite,1743.081
1669200841269,58.0,sg.partying.android.lite,1744.082
1669200842270,58.0,sg.partying.android.lite,1745.083
1669200843270,58.0,sg.partying.android.lite,1746.083
1669200844270,58.0,sg.partying.android.lite,1747.083
1669200845272,58.0,sg.partying.android.lite,1748.085
1669200846272,58.0,sg.partying.android.lite,1749.085
1669200847275,58.0,sg.partying.android.lite,1750.088
1669200848275,58.0,sg.partying.android.lite,1751.088
1669200849277,58.0,sg.partying.android.lite,1752.09
1669200850277,58.0,sg.partying.android.lite,1753.09
1669200851278,58.0,sg.partying.android.lite,1754.091
1669200852278,58.0,sg.partying.android.lite,1755.091
1669200853279,58.0,sg.partying.android.lite,1756.092
1669200854280,58.0,sg.partying.android.lite,1757.093
1669200855281,58.0,sg.partying.android.lite,1758.094
1669200856283,58.0,sg.partying.android.lite,1759.096
1669200857281,58.0,sg.partying.android.lite,1760.094
1669200858281,58.0,sg.partying.android.lite,1761.094
1669200859281,58.0,sg.partying.android.lite,1762.094
1669200860282,58.0,sg.partying.android.lite,1763.095
1669200861282,58.0,sg.partying.android.lite,1764.095
1669200862283,58.0,sg.partying.android.lite,1765.096
1669200863283,58.0,sg.partying.android.lite,1766.096
1669200864285,58.0,sg.partying.android.lite,1767.098
1669200865286,58.0,sg.partying.android.lite,1768.099
1669200866286,58.0,sg.partying.android.lite,1769.099
1669200867287,58.0,sg.partying.android.lite,1770.1
1669200868287,58.0,sg.partying.android.lite,1771.1
1669200869288,58.0,sg.partying.android.lite,1772.101
1669200870288,58.0,sg.partying.android.lite,1773.101
1669200871288,58.0,sg.partying.android.lite,1774.101
1669200872289,58.0,sg.partying.android.lite,1775.102
1669200873289,58.0,sg.partying.android.lite,1776.102
1669200874289,58.0,sg.partying.android.lite,1777.102
1669200875290,58.0,sg.partying.android.lite,1778.103
1669200876291,58.0,sg.partying.android.lite,1779.104
1669200877291,58.0,sg.partying.android.lite,1780.104
1669200878292,58.0,sg.partying.android.lite,1781.105
1669200879292,58.0,sg.partying.android.lite,1782.105
1669200880293,58.0,sg.partying.android.lite,1783.106
1669200881294,58.0,sg.partying.android.lite,1784.107
1669200882294,58.0,sg.partying.android.lite,1785.107
1669200883294,58.0,sg.partying.android.lite,1786.107
1669200884295,58.0,sg.partying.android.lite,1787.108
1669200885296,58.0,sg.partying.android.lite,1788.109
1669200886297,58.0,sg.partying.android.lite,1789.11
1669200887297,58.0,sg.partying.android.lite,1790.11
1669200888297,58.0,sg.partying.android.lite,1791.11
1669200889298,58.0,sg.partying.android.lite,1792.111
1669200890298,58.0,sg.partying.android.lite,1793.111
1669200891298,58.0,sg.partying.android.lite,1794.111
1669200892299,58.0,sg.partying.android.lite,1795.112
1669200893299,58.0,sg.partying.android.lite,1796.112
1669200894300,58.0,sg.partying.android.lite,1797.113
1669200895300,58.0,sg.partying.android.lite,1798.113
1669200896301,58.0,sg.partying.android.lite,1799.114
1669200897301,58.0,sg.partying.android.lite,1800.114
1669200898301,58.0,sg.partying.android.lite,1801.114
1669200899302,58.0,sg.partying.android.lite,1802.115
1669200900302,58.0,sg.partying.android.lite,1803.115
1669200901302,58.0,sg.partying.android.lite,1804.115
1669200902304,58.0,sg.partying.android.lite,1805.117
1669200903305,58.0,sg.partying.android.lite,1806.118
1669200904305,58.0,sg.partying.android.lite,1807.118
1669200905305,58.0,sg.partying.android.lite,1808.118
1669200906306,58.0,sg.partying.android.lite,1809.119
1669200907306,58.0,sg.partying.android.lite,1810.119
1669200908307,58.0,sg.partying.android.lite,1811.12
1669200909308,58.0,sg.partying.android.lite,1812.121
1669200910308,58.0,sg.partying.android.lite,1813.121
1669200911308,58.0,sg.partying.android.lite,1814.121
1669200912308,58.0,sg.partying.android.lite,1815.121
1669200913310,58.0,sg.partying.android.lite,1816.123
1669200914310,58.0,sg.partying.android.lite,1817.123
1669200915311,58.0,sg.partying.android.lite,1818.124
1669200916312,58.0,sg.partying.android.lite,1819.125
1669200917312,58.0,sg.partying.android.lite,1820.125
1669200918313,58.0,sg.partying.android.lite,1821.126
1669200919313,58.0,sg.partying.android.lite,1822.126
1669200920314,58.0,sg.partying.android.lite,1823.127
1669200921314,58.0,sg.partying.android.lite,1824.127
1669200922314,58.0,sg.partying.android.lite,1825.127
1669200923315,58.0,sg.partying.android.lite,1826.128
1669200924316,58.0,sg.partying.android.lite,1827.129
1669200925315,58.0,sg.partying.android.lite,1828.128
1669200927316,58.0,sg.partying.android.lite,1830.129
1669200928317,58.0,sg.partying.android.lite,1831.13
1669200929317,58.0,sg.partying.android.lite,1832.13
1669200930317,58.0,sg.partying.android.lite,1833.13
1669200931318,58.0,sg.partying.android.lite,1834.131
1669200932318,58.0,sg.partying.android.lite,1835.131
1669200933319,58.0,sg.partying.android.lite,1836.132
1669200934319,58.0,sg.partying.android.lite,1837.132
1669200935320,58.0,sg.partying.android.lite,1838.133
1669200936320,58.0,sg.partying.android.lite,1839.133
1669200937321,58.0,sg.partying.android.lite,1840.134
1669200938321,58.0,sg.partying.android.lite,1841.134
1669200939322,58.0,sg.partying.android.lite,1842.135
1669200940322,58.0,sg.partying.android.lite,1843.135
1669200941323,60.0,sg.partying.android.lite,1844.136
1669200942323,58.0,sg.partying.android.lite,1845.136
1669200943324,58.0,sg.partying.android.lite,1846.137
1669200944324,58.0,sg.partying.android.lite,1847.137
1669200945325,58.0,sg.partying.android.lite,1848.138
1669200946325,58.0,sg.partying.android.lite,1849.138
1669200947326,58.0,sg.partying.android.lite,1850.139
1669200948330,58.0,sg.partying.android.lite,1851.143
1669200949326,58.0,sg.partying.android.lite,1852.139
1669200950327,58.0,sg.partying.android.lite,1853.14
1669200951328,58.0,sg.partying.android.lite,1854.141
1669200952330,58.0,sg.partying.android.lite,1855.143
1669200953331,58.0,sg.partying.android.lite,1856.144
1669200954331,58.0,sg.partying.android.lite,1857.144
1669200955332,58.0,sg.partying.android.lite,1858.145
1669200956332,58.0,sg.partying.android.lite,1859.145
1669200957334,58.0,sg.partying.android.lite,1860.147
1669200958335,58.0,sg.partying.android.lite,1861.148
1669200959335,58.0,sg.partying.android.lite,1862.148
1669200960336,58.0,sg.partying.android.lite,1863.149
1669200961337,58.0,sg.partying.android.lite,1864.15
1669200962337,58.0,sg.partying.android.lite,1865.15
1669200963337,58.0,sg.partying.android.lite,1866.15
1669200964337,58.0,sg.partying.android.lite,1867.15
1669200965338,58.0,sg.partying.android.lite,1868.151
1669200966338,58.0,sg.partying.android.lite,1869.151
1669200967339,58.0,sg.partying.android.lite,1870.152
1669200968339,58.0,sg.partying.android.lite,1871.152
1669200969340,58.0,sg.partying.android.lite,1872.153
1669200970340,58.0,sg.partying.android.lite,1873.153
1669200971342,58.0,sg.partying.android.lite,1874.155
1669200972341,58.0,sg.partying.android.lite,1875.154
1669200973341,58.0,sg.partying.android.lite,1876.154
1669200974342,58.0,sg.partying.android.lite,1877.155
1669200975342,58.0,sg.partying.android.lite,1878.155
1669200976343,58.0,sg.partying.android.lite,1879.156
1669200977343,58.0,sg.partying.android.lite,1880.156
1669200978344,58.0,sg.partying.android.lite,1881.157
1669200979344,58.0,sg.partying.android.lite,1882.157
1669200980346,58.0,sg.partying.android.lite,1883.159
1669200981346,58.0,sg.partying.android.lite,1884.159
1669200982347,58.0,sg.partying.android.lite,1885.16
1669200983347,58.0,sg.partying.android.lite,1886.16
1669200984347,58.0,sg.partying.android.lite,1887.16
1669200985348,58.0,sg.partying.android.lite,1888.161
1669200986348,58.0,sg.partying.android.lite,1889.161
1669200987349,58.0,sg.partying.android.lite,1890.162
1669200988349,58.0,sg.partying.android.lite,1891.162
1669200989350,58.0,sg.partying.android.lite,1892.163
1669200990351,58.0,sg.partying.android.lite,1893.164
1669200991351,58.0,sg.partying.android.lite,1894.164
1669200992351,58.0,sg.partying.android.lite,1895.164
1669200993352,58.0,sg.partying.android.lite,1896.165
1669200994352,58.0,sg.partying.android.lite,1897.165
