RecordTime,应用进程-main-11675(%),extra,SimpleTime
1666943097041,10.443864,,5221.922
1666943097530,12.465374,,5222.411
1666943098055,12.21374,,5222.936
1666943098573,9.408602,,5223.454
1666943099060,7.532468,,5223.941
1666943099572,8.9743595,,5224.453
1666943100084,8.684211,,5224.965
1666943100566,8.791209,,5225.447
1666943101076,8.997429,,5225.957
1666943101570,4.2780747,,5226.451
1666943102077,7.5520835,,5226.958
1666943102562,8.086254,,5227.443
1666943103060,7.651715,,5227.941
1666943103564,7.9691515,,5228.445
1666943104057,7.629428,,5228.938
1666943104559,8.031088,,5229.44
1666943105056,7.978723,,5229.937
1666943105552,8.01105,,5230.433
1666943106070,8.051949,,5230.951
1666943106595,6.9053707,,5231.476
1666943107068,6.666667,,5231.949
1666943107562,7.479224,,5232.443
1666943108074,8.24468,,5232.955
1666943108579,7.4468083,,5233.46
1666943109072,7.012987,,5233.953
1666943109571,8.093995,,5234.452
1666943110042,8.069164,,5234.923
1666943110569,7.3107047,,5235.45
1666943111056,10.12987,,5235.937
1666943111562,11.28609,,5236.443
1666943112075,11.827957,,5236.956
1666943112571,12.3359585,,5237.452
1666943113048,12.332439,,5237.929
1666943113572,12.894736,,5238.453
1666943114071,9.78836,,5238.952
1666943114573,9.756097,,5239.454
1666943115066,8.894878,,5239.947
1666943115568,10.344828,,5240.449
1666943116072,9.139785,,5240.953
1666943116587,8.877285,,5241.468
1666943117092,9.115282,,5241.973
1666943117587,9.866667,,5242.468
1666943118086,10.133333,,5242.967
1666943118572,9.589041,,5243.453
1666943119084,8.184143,,5243.965
1666943119561,8.938547,,5244.442
1666943120075,9.390863,,5244.956
1666943120576,9.192201,,5245.457
1666943121079,9.207161,,5245.96
1666943121580,9.090909,,5246.461
1666943122077,8.847185,,5246.958
1666943122551,9.40171,,5247.432
1666943123071,5.555556,,5247.952
1666943123594,7.41688,,5248.475
1666943124072,7.486631,,5248.953
1666943124544,7.3569484,,5249.425
1666943125034,0.0,,5249.915
1666943125561,0.0,,5250.442
1666943126059,4.556962,,5250.94
1666943126553,6.0686016,,5251.434
1666943127028,6.3013697,,5251.909
1666943127566,5.5415616,,5252.447
1666943128068,6.138108,,5252.949
1666943128585,7.532468,,5253.466
1666943129072,7.5880756,,5253.953
1666943129598,8.510638,,5254.479
1666943130093,8.730159,,5254.974
1666943130586,7.8947363,,5255.467
1666943131089,8.108108,,5255.97
1666943131569,8.219178,,5256.45
1666943132076,7.277628,,5256.957
1666943132590,8.010336,,5257.471
1666943133088,7.105263,,5257.969
1666943133582,7.486631,,5258.463
1666943134084,7.2,,5258.965
1666943134585,7.9155674,,5259.466
1666943135069,7.526882,,5259.95
1666943135595,7.631579,,5260.476
1666943136087,8.376964,,5260.968
1666943136588,8.991825,,5261.469
1666943137069,8.042896,,5261.95
1666943137577,7.874016,,5262.458
1666943138095,7.772021,,5262.976
1666943138592,7.162534,,5263.473
1666943139087,6.8241467,,5263.968
1666943139577,7.065217,,5264.458
1666943140095,7.651715,,5264.976
1666943140576,8.310249,,5265.457
1666943141091,7.506702,,5265.972
1666943141593,7.5471697,,5266.474
1666943142078,6.9892473,,5266.959
1666943142591,7.901235,,5267.472
1666943143085,10.893854,,5267.966
1666943143580,12.777779,,5268.461
1666943144096,10.526316,,5268.977
1666943144589,12.631578,,5269.47
1666943145064,12.931034,,5269.945
1666943145593,13.05483,,5270.474
1666943146103,11.548556,,5270.984
1666943146597,10.451978,,5271.478
1666943147108,9.183674,,5271.989
1666943147590,7.2625694,,5272.471
1666943148099,7.795699,,5272.98
1666943148576,6.735751,,5273.457
1666943149097,6.8965516,,5273.978
1666943149594,8.01105,,5274.475
1666943150098,7.068063,,5274.979
1666943150592,7.9896903,,5275.473
1666943151104,7.506702,,5275.985
1666943151601,7.713499,,5276.482
1666943152102,7.692308,,5276.983
1666943152587,7.180851,,5277.468
1666943153099,7.3107047,,5277.98
1666943153599,8.130081,,5278.48
1666943154076,7.4270554,,5278.957
1666943154576,7.651715,,5279.457
1666943155097,8.602151,,5279.978
1666943155585,7.7747984,,5280.466
1666943156111,7.3604064,,5280.992
1666943156589,7.923497,,5281.47
1666943157105,7.936508,,5281.986
1666943157586,6.666667,,5282.467
1666943158091,7.49354,,5282.972
1666943158598,7.253886,,5283.479
1666943159108,6.596306,,5283.989
1666943159586,8.450704,,5284.467
1666943160115,7.633588,,5284.996
1666943160590,7.799443,,5285.471
1666943161104,8.093995,,5285.985
1666943161609,8.24468,,5286.49
1666943162100,8.086254,,5286.981
1666943162599,8.579089,,5287.48
1666943163092,8.355795,,5287.973
1666943163604,7.611549,,5288.485
1666943164100,6.5789475,,5288.981
1666943164604,8.264462,,5289.485
1666943165096,7.936508,,5289.977
1666943165590,8.266666,,5290.471
1666943166111,7.7319584,,5290.992
1666943166599,8.2872925,,5291.48
1666943167091,8.108108,,5291.972
1666943167595,9.138382,,5292.476
1666943168101,8.900524,,5292.982
1666943168615,9.923664,,5293.496
1666943169103,7.438017,,5293.984
1666943169600,9.289618,,5294.481
1666943170117,9.574469,,5294.998
1666943170612,9.139785,,5295.493
1666943171109,8.465609,,5295.99
1666943171611,8.465609,,5296.492
1666943172105,8.375634,,5296.986
1666943172609,8.977556,,5297.49
1666943173118,9.876543,,5297.999
1666943173610,9.06801,,5298.491
1666943174108,7.6530614,,5298.989
1666943174609,7.4626865,,5299.49
1666943175111,8.168317,,5299.992
1666943175602,9.326426,,5300.483
1666943176126,9.296482,,5301.007
1666943176625,9.090909,,5301.506
1666943177110,8.816121,,5301.991
1666943177618,9.3199,,5302.499
1666943178129,9.42928,,5303.01
1666943178629,9.768638,,5303.51
1666943179139,8.226221,,5304.02
1666943179619,9.774436,,5304.5
1666943180114,9.045226,,5304.995
1666943180602,9.473684,,5305.483
1666943181111,8.457711,,5305.992
1666943181615,7.4441686,,5306.496
1666943182110,7.751938,,5306.991
1666943182621,9.114584,,5307.502
1666943183127,9.25,,5308.008
1666943183641,8.333334,,5308.522
1666943184120,7.070707,,5309.001
1666943184626,8.838384,,5309.507
1666943185127,9.660574,,5310.008
1666943185625,8.585858,,5310.506
1666943186132,8.040201,,5311.013
1666943186620,8.937198,,5311.501
1666943187108,9.798995,,5311.989
1666943187619,9.33661,,5312.5
1666943188132,9.74359,,5313.013
1666943188609,8.831169,,5313.49
1666943189112,7.2864323,,5313.993
1666943189621,9.042553,,5314.502
1666943190120,8.483291,,5315.001
1666943190631,8.894231,,5315.512
1666943191112,9.090909,,5315.993
1666943191629,9.207161,,5316.51
1666943192113,8.533333,,5316.994
1666943192620,9.5,,5317.501
1666943193133,9.438775,,5318.014
1666943193636,9.296482,,5318.517
1666943194126,7.6530614,,5319.007
1666943194628,9.11271,,5319.509
1666943195115,8.753315,,5319.996
1666943195611,9.214092,,5320.492
1666943196125,3.9702232,,5321.006
1666943196632,4.477612,,5321.513
1666943197126,8.549223,,5322.007
1666943197616,8.905852,,5322.497
1666943198128,9.114584,,5323.009
1666943198628,8.02005,,5323.509
1666943199132,7.532468,,5324.013
1666943199635,9.975062,,5324.516
1666943200138,9.48718,,5325.019
1666943200620,10.0,,5325.501
1666943201127,9.290954,,5326.008
1666943201625,9.2544985,,5326.506
1666943202120,8.6514,,5327.001
1666943202631,9.725685,,5327.512
1666943203127,8.854166,,5328.008
1666943203609,8.226221,,5328.49
1666943204134,7.5916233,,5329.015
1666943204617,9.114584,,5329.498
1666943205136,9.489051,,5330.017
1666943205638,8.353222,,5330.519
1666943206138,8.443272,,5331.019
1666943206633,9.065934,,5331.514
1666943207134,8.79397,,5332.015
1666943207643,8.312343,,5332.524
1666943208131,8.02005,,5333.012
1666943208624,9.51087,,5333.505
1666943209119,6.970509,,5334.0
1666943209632,8.25,,5334.513
1666943210155,7.692308,,5335.036
1666943210623,8.661418,,5335.504
1666943211142,10.025063,,5336.023
1666943211637,9.512195,,5336.518
1666943212146,9.424084,,5337.027
1666943212630,9.87013,,5337.511
1666943213141,8.557458,,5338.022
1666943213641,8.602151,,5338.522
1666943214139,7.692308,,5339.02
1666943214632,9.399478,,5339.513
1666943215135,8.5,,5340.016
1666943215647,8.695652,,5340.528
1666943216128,9.214092,,5341.009
1666943216638,8.142493,,5341.519
1666943217140,9.067357,,5342.021
1666943217651,10.050251,,5342.532
1666943218150,9.72973,,5343.031
1666943218637,9.6446705,,5343.518
1666943219151,7.936508,,5344.032
1666943219648,10.455764,,5344.529
1666943220154,8.661418,,5345.035
1666943220648,7.8125,,5345.529
1666943221138,8.900524,,5346.019
1666943221639,9.259259,,5346.52
1666943222144,8.831169,,5347.025
1666943222648,9.433963,,5347.529
1666943223149,8.695652,,5348.03
1666943223671,8.0,,5348.552
1666943224151,7.526882,,5349.032
1666943224633,7.3972607,,5349.514
1666943225160,7.654321,,5350.041
1666943225632,7.2916665,,5350.513
1666943226145,7.651715,,5351.026
1666943226639,8.130081,,5351.52
1666943227142,6.878307,,5352.023
1666943227636,7.2164946,,5352.517
1666943228153,6.8965516,,5353.034
1666943228634,6.8241467,,5353.515
1666943229146,7.2386055,,5354.027
1666943229645,7.197943,,5354.526
1666943230146,7.532468,,5355.027
1666943230637,7.832898,,5355.518
1666943231151,7.692308,,5356.032
1666943231647,7.03125,,5356.528
1666943232136,7.4074073,,5357.017
1666943232618,6.8965516,,5357.499
1666943233137,6.410257,,5358.018
1666943233674,7.5980396,,5358.555
1666943234149,7.1428576,,5359.03
1666943234650,8.864265,,5359.531
1666943235140,8.785529,,5360.021
1666943235650,8.740359,,5360.531
1666943236152,8.121827,,5361.033
1666943236653,8.215298,,5361.534
1666943237138,7.853403,,5362.019
1666943237639,8.571429,,5362.52
1666943238156,7.3791347,,5363.037
1666943238675,6.666667,,5363.556
1666943239146,7.065217,,5364.027
1666943239638,7.874016,,5364.519
1666943240131,7.633588,,5365.012
1666943240656,7.49354,,5365.537
1666943241154,8.333334,,5366.035
1666943241646,7.3569484,,5366.527
1666943242130,8.130081,,5367.011
1666943242642,7.8125,,5367.523
1666943243162,7.380953,,5368.043
1666943243676,6.864989,,5368.557
1666943244150,5.764411,,5369.031
1666943244653,6.7632847,,5369.534
1666943245151,6.7632847,,5370.032
1666943245652,6.759907,,5370.533
1666943246141,7.124682,,5371.022
1666943246644,6.25,,5371.525
1666943247162,7.110092,,5372.043
1666943247663,6.812652,,5372.544
1666943248153,6.5,,5373.034
1666943248681,7.126437,,5373.562
1666943249152,6.0150375,,5374.033
1666943249645,6.779661,,5374.526
1666943250156,7.6555023,,5375.037
1666943250655,6.937799,,5375.536
1666943251163,7.3113213,,5376.044
1666943251670,6.759907,,5376.551
1666943252164,7.19603,,5377.045
1666943252647,6.845966,,5377.528
1666943253151,7.416268,,5378.032
1666943253667,6.605922,,5378.548
1666943254143,6.185567,,5379.024
1666943254645,6.9767447,,5379.526
1666943255154,6.6193857,,5380.035
1666943255654,6.7961164,,5380.535
1666943256153,7.090464,,5381.034
1666943256658,7.4074073,,5381.539
1666943257144,6.9478908,,5382.025
1666943257662,6.9711537,,5382.543
1666943258164,7.434053,,5383.045
1666943258684,7.0217915,,5383.565
1666943259151,6.3451777,,5384.032
1666943259652,7.2429905,,5384.533
1666943260169,7.1599045,,5385.05
1666943260660,6.887755,,5385.541
1666943261164,6.398104,,5386.045
1666943261662,6.443914,,5386.543
1666943262159,6.7307696,,5387.04
1666943262664,7.2639227,,5387.545
1666943263155,6.127451,,5388.036
1666943263656,6.25,,5388.537
1666943264166,5.707196,,5389.047
1666943264670,7.2639227,,5389.551
1666943265171,7.5425787,,5390.052
1666943265665,6.352941,,5390.546
1666943266175,7.3113213,,5391.056
1666943266671,7.2992697,,5391.552
1666943267167,6.7961164,,5392.048
1666943267657,7.5425787,,5392.538
1666943268165,6.4367814,,5393.046
1666943268661,6.8292685,,5393.542
1666943269175,7.3349633,,5394.056
1666943269670,7.579462,,5394.551
1666943270165,7.673861,,5395.046
1666943270663,7.692308,,5395.544
1666943271187,7.5471697,,5396.068
1666943271657,7.948718,,5396.538
1666943272171,7.025761,,5397.052
1666943272674,7.6555023,,5397.555
1666943273164,6.175772,,5398.045
1666943273702,6.4285717,,5398.583
1666943274199,6.403941,,5399.08
1666943274679,6.7669177,,5399.56
1666943275158,6.6508317,,5400.039
1666943275686,7.5117373,,5400.567
1666943276175,8.101266,,5401.056
1666943276663,6.45933,,5401.544
1666943277183,8.215962,,5402.064
1666943277684,7.5000005,,5402.565
1666943278166,7.7114425,,5403.047
1666943278657,6.699752,,5403.538
1666943279194,0.0,,5404.075
1666943279680,0.0,,5404.561
1666943280177,6.088993,,5405.058
1666943280676,6.4516125,,5405.557
1666943281183,6.132076,,5406.064
1666943281678,7.785888,,5406.559
1666943282194,6.117647,,5407.075
1666943282693,7.1599045,,5407.574
1666943283177,7.228915,,5408.058
1666943283671,7.052897,,5408.552
1666943284178,5.995204,,5409.059
1666943284689,7.673861,,5409.57
1666943285194,7.0731707,,5410.075
1666943285672,6.666667,,5410.553
1666943286182,6.744186,,5411.063
1666943286677,6.6825776,,5411.558
1666943287182,7.090464,,5412.063
1666943287692,7.228915,,5412.573
1666943288177,6.812652,,5413.058
1666943288718,6.9047623,,5413.599
1666943289194,6.326034,,5414.075
1666943289689,8.108108,,5414.57
1666943290175,6.8235292,,5415.056
1666943290683,7.4879227,,5415.564
1666943291198,8.0684595,,5416.079
1666943291677,6.930693,,5416.558
1666943292191,6.775701,,5417.072
1666943292684,7.055961,,5417.565
1666943293188,7.692308,,5418.069
1666943293679,7.2429905,,5418.56
1666943294207,8.009708,,5419.088
1666943294685,7.397959,,5419.566
1666943295180,7.3286047,,5420.061
1666943295673,6.7961164,,5420.554
1666943296190,7.1428576,,5421.071
1666943296687,6.419753,,5421.568
1666943297167,6.04534,,5422.048
1666943297682,7.2941175,,5422.563
1666943298197,7.654321,,5423.078
1666943298703,6.413302,,5423.584
1666943299189,6.188119,,5424.07
1666943299701,7.3634205,,5424.582
1666943300204,7.8947363,,5425.085
1666943300690,7.398568,,5425.571
1666943301185,7.481297,,5426.066
1666943301692,6.2052507,,5426.573
1666943302186,7.76699,,5427.067
1666943302691,7.8085647,,5427.572
1666943303188,7.5425787,,5428.069
1666943303692,6.8965516,,5428.573
1666943304190,6.553398,,5429.071
1666943304703,7.2639227,,5429.584
1666943305191,7.86802,,5430.072
1666943305676,6.5656567,,5430.557
1666943306194,7.5425787,,5431.075
1666943306702,7.524272,,5431.583
1666943307207,8.311688,,5432.088
1666943307688,8.042896,,5432.569
1666943308173,8.426967,,5433.054
1666943308695,8.483291,,5433.576
1666943309205,8.730159,,5434.086
1666943309692,10.112359,,5434.573
1666943310206,10.242587,,5435.087
1666943310706,9.49868,,5435.587
1666943311210,9.703505,,5436.091
1666943311700,9.562841,,5436.581
1666943312217,7.8880405,,5437.098
1666943312712,8.994709,,5437.593
1666943313210,9.259259,,5438.091
1666943313686,8.78187,,5438.567
1666943314191,7.9896903,,5439.072
1666943314692,8.900524,,5439.573
1666943315190,9.677419,,5440.071
1666943315688,9.6858635,,5440.569
1666943316199,9.28382,,5441.08
1666943316711,9.259259,,5441.592
1666943317201,9.61039,,5442.082
1666943317714,9.166667,,5442.595
1666943318190,8.648649,,5443.071
1666943318722,7.3684206,,5443.603
1666943319198,8.021391,,5444.079
1666943319709,9.703505,,5444.59
1666943320219,8.870968,,5445.1
1666943320712,8.877285,,5445.593
1666943321210,8.505155,,5446.091
1666943321710,8.719346,,5446.591
1666943322200,9.859155,,5447.081
1666943322699,9.866667,,5447.58
1666943323202,9.2544985,,5448.083
1666943323721,9.383378,,5448.602
1666943324197,8.450704,,5449.078
1666943324709,10.133333,,5449.59
1666943325210,8.883249,,5450.091
1666943325702,9.577465,,5450.583
1666943326205,9.550562,,5451.086
1666943326714,9.48718,,5451.595
1666943327217,9.230769,,5452.098
1666943327697,9.340659,,5452.578
1666943328204,9.186352,,5453.085
1666943328692,9.722222,,5453.573
1666943329209,7.848101,,5454.09
1666943329717,10.027101,,5454.598
1666943330216,9.782609,,5455.097
1666943330711,9.8404255,,5455.592
1666943331195,8.767123,,5456.076
1666943331688,8.051949,,5456.569
1666943332191,7.2164946,,5457.072
1666943332699,7.2429905,,5457.58
1666943333212,7.0217915,,5458.093
1666943333704,7.4742265,,5458.585
1666943334215,7.070707,,5459.096
1666943334724,8.232446,,5459.605
1666943335226,7.960199,,5460.107
1666943335708,8.226221,,5460.589
1666943336217,7.1065993,,5461.098
1666943336705,7.1428576,,5461.586
1666943337225,7.637232,,5462.106
1666943337702,6.8965516,,5462.583
1666943338231,8.188586,,5463.112
1666943338723,7.5949364,,5463.604
1666943339205,6.393862,,5464.086
1666943339715,7.2681704,,5464.596
1666943340215,7.070707,,5465.096
1666943340709,6.923077,,5465.59
1666943341219,6.9408736,,5466.1
1666943341718,8.461538,,5466.599
1666943342215,7.5129533,,5467.096
1666943342702,7.3791347,,5467.583
1666943343220,7.2319202,,5468.101
1666943343705,8.157895,,5468.586
1666943344214,6.5491185,,5469.095
1666943344697,8.060453,,5469.578
1666943345209,8.527132,,5470.09
1666943345729,8.728179,,5470.61
1666943346214,7.0866146,,5471.095
1666943346707,7.8282824,,5471.588
1666943347216,7.920792,,5472.097
1666943347705,8.031088,,5472.586
1666943348216,8.695652,,5473.097
1666943348722,7.7694235,,5473.603
1666943349226,6.733167,,5474.107
1666943349708,8.311688,,5474.589
1666943350213,8.25,,5475.094
1666943350726,7.654321,,5475.607
1666943351212,7.5129533,,5476.093
1666943351710,7.1611257,,5476.591
1666943352214,6.650246,,5477.095
1666943352732,7.2864323,,5477.613
1666943353203,7.1240106,,5478.084
1666943353718,6.9587626,,5478.599
1666943354212,6.8010077,,5479.093
1666943354731,7.692308,,5479.612
1666943355219,7.7120824,,5480.1
1666943355721,8.1794195,,5480.602
1666943356210,7.1794877,,5481.091
1666943356726,7.3529415,,5481.607
1666943357213,7.4074073,,5482.094
1666943357730,8.163265,,5482.611
1666943358230,8.6075945,,5483.111
1666943358733,7.4074073,,5483.614
1666943359220,8.136483,,5484.101
1666943359720,7.936508,,5484.601
1666943360204,8.152174,,5485.085
1666943360726,7.748184,,5485.607
1666943361213,7.4074073,,5486.094
1666943361717,7.75,,5486.598
1666943362217,9.635416,,5487.098
1666943362729,7.788945,,5487.61
1666943363226,7.936508,,5488.107
1666943363724,10.12987,,5488.605
1666943364221,9.002433,,5489.102
1666943364721,10.075567,,5489.602
1666943365217,10.9725685,,5490.098
1666943365726,11.538462,,5490.607
1666943366218,9.259259,,5491.099
1666943366723,8.663366,,5491.604
1666943367219,8.928572,,5492.1
1666943367723,9.74359,,5492.604
1666943368234,10.38961,,5493.115
1666943368736,10.969388,,5493.617
1666943369225,8.312343,,5494.106
1666943369747,10.704961,,5494.628
1666943370225,9.536082,,5495.106
1666943370729,5.989583,,5495.61
1666943371221,8.854166,,5496.102
1666943371720,8.247422,,5496.601
1666943372233,10.97561,,5497.114
1666943372728,8.488064,,5497.609
1666943373240,8.333334,,5498.121
1666943373729,7.5129533,,5498.61
1666943374234,6.8354425,,5499.115
1666943374726,7.908163,,5499.607
