RecordTime,应用进程-main-29179(%),extra,SimpleTime
1669279631998,19.194313,,1948.522
1669279632448,16.666668,,1948.972
1669279632932,19.430052,,1949.456
1669279633423,19.660194,,1949.947
1669279633981,18.85856,,1950.505
1669279634445,19.71831,,1950.969
1669279634974,18.329468,,1951.498
1669279635394,0.0,,1951.918
1669279635875,0.0,,1952.399
1669279636446,16.136919,,1952.97
1669279636853,17.955112,,1953.377
1669279637439,19.570406,,1953.963
1669279637911,19.23077,,1954.435
1669279638453,17.73399,,1954.977
1669279638932,19.181585,,1955.456
1669279639425,19.184652,,1955.949
1669279639936,0.0,,1956.46
1669279640427,0.0,,1956.951
1669279640968,16.071428,,1957.492
1669279641433,16.183575,,1957.957
1669279641899,18.333334,,1958.423
1669279642458,17.040358,,1958.982
1669279642975,19.67213,,1959.499
1669279643487,18.181818,,1960.011
1669279643887,17.22365,,1960.411
1669279644451,17.339668,,1960.975
1669279644940,18.028847,,1961.464
1669279645408,18.157894,,1961.932
1669279645925,19.012346,,1962.449
1669279646399,18.25397,,1962.923
1669279646904,19.951338,,1963.428
1669279647457,18.203882,,1963.981
1669279647871,17.894737,,1964.395
1669279648457,20.045557,,1964.981
1669279648955,18.29574,,1965.479
1669279649417,18.181818,,1965.941
1669279649949,18.952618,,1966.473
1669279650449,16.203703,,1966.973
1669279650942,14.615385,,1967.466
1669279651465,18.112246,,1967.989
1669279651955,0.0,,1968.479
1669279652453,0.0,,1968.977
1669279652939,18.29574,,1969.463
1669279653430,19.94681,,1969.954
1669279653984,19.58042,,1970.508
1669279654433,19.398907,,1970.957
1669279654919,18.978102,,1971.443
1669279655483,18.387909,,1972.007
1669279655947,19.466667,,1972.471
1669279656434,19.012346,,1972.958
1669279657006,19.203749,,1973.53
1669279657471,18.133333,,1973.995
1669279657912,18.658894,,1974.436
1669279658507,18.906605,,1975.031
1669279658970,17.708332,,1975.494
1669279659462,18.5,,1975.986
1669279660011,17.602041,,1976.535
1669279660503,17.349398,,1977.027
1669279660905,16.806723,,1977.429
1669279661513,19.56044,,1978.037
1669279661937,18.131868,,1978.461
1669279662457,19.660194,,1978.981
1669279662930,19.283747,,1979.454
1669279663477,18.325792,,1980.001
1669279663964,19.628647,,1980.488
1669279664442,18.85856,,1980.966
1669279665049,18.536585,,1981.573
1669279665448,17.158178,,1981.972
1669279665940,14.321608,,1982.464
1669279666425,17.293232,,1982.949
1669279666978,20.0,,1983.502
1669279667492,17.590363,,1984.016
1669279667909,18.421053,,1984.433
1669279668436,19.346733,,1984.96
1669279668949,19.602978,,1985.473
1669279669429,18.276764,,1985.953
1669279670005,19.354837,,1986.529
1669279670442,17.1875,,1986.966
1669279670969,14.705883,,1987.493
1669279671490,18.202765,,1988.014
1669279671956,17.948719,,1988.48
1669279672474,17.602041,,1988.998
1669279672968,17.042606,,1989.492
1669279673501,18.115942,,1990.025
1669279673970,18.090452,,1990.494
1669279674499,17.948719,,1991.023
1669279675042,18.599033,,1991.566
1669279675431,16.976128,,1991.955
1669279675990,15.80247,,1992.514
1669279676486,17.005075,,1993.01
1669279677024,19.59799,,1993.548
1669279677479,18.320612,,1994.003
1669279677971,18.735363,,1994.495
1669279678524,0.0,,1995.048
1669279678957,0.0,,1995.481
1669279679481,19.363396,,1996.005
1669279679976,17.942583,,1996.5
1669279680451,16.795866,,1996.975
1669279680955,15.000001,,1997.479
1669279681528,15.461347,,1998.052
1669279681981,19.08397,,1998.505
1669279682466,18.092909,,1998.99
1669279683017,19.480518,,1999.541
1669279683498,19.471153,,2000.022
1669279683967,20.054201,,2000.491
1669279684460,18.62245,,2000.984
1669279684947,18.387909,,2001.471
1669279685486,17.142859,,2002.01
1669279685947,14.6907215,,2002.471
1669279686489,18.536585,,2003.013
1669279686983,17.857143,,2003.507
1669279687473,18.271606,,2003.997
1669279687987,18.965517,,2004.511
1669279688500,18.045113,,2005.024
1669279688989,18.63517,,2005.513
1669279689493,18.020306,,2006.017
1669279690002,16.870415,,2006.526
1669279690415,15.601023,,2006.939
1669279691003,15.952381,,2007.527
1669279691518,18.337408,,2008.042
1669279692004,18.911917,,2008.528
1669279692515,19.30693,,2009.039
1669279693014,17.293232,,2009.538
1669279693506,18.829517,,2010.03
1669279694029,19.68504,,2010.553
1669279694487,18.581907,,2011.011
1669279695053,20.754717,,2011.577
1669279695490,15.989847,,2012.014
1669279695966,15.365854,,2012.49
1669279696501,18.508997,,2013.025
1669279696985,17.274939,,2013.509
1669279697465,18.393782,,2013.989
1669279697978,18.489582,,2014.502
1669279698519,19.721579,,2015.043
1669279699025,17.724867,,2015.549
1669279699467,17.121588,,2015.991
1669279700015,19.109947,,2016.539
1669279700495,19.458128,,2017.019
1669279701003,17.929293,,2017.527
1669279701501,18.205805,,2018.025
1669279702047,19.106699,,2018.571
1669279702469,16.879795,,2018.993
1669279703029,18.0,,2019.553
1669279703512,17.619047,,2020.036
1669279704078,17.948719,,2020.602
1669279704514,18.29574,,2021.038
1669279705000,17.5853,,2021.524
1669279705489,18.656715,,2022.013
1669279706001,18.734793,,2022.525
1669279706513,17.902813,,2023.037
1669279706953,19.422573,,2023.477
1669279707518,17.88413,,2024.042
1669279708010,18.204489,,2024.534
1669279708482,18.320612,,2025.006
1669279709021,19.753086,,2025.545
1669279709506,20.199501,,2026.03
1669279710016,18.351063,,2026.54
1669279710501,19.19192,,2027.025
1669279710998,17.922077,,2027.522
1669279711470,19.331743,,2027.994
1669279711997,20.6235,,2028.521
1669279712545,18.320612,,2029.069
1669279713050,17.948719,,2029.574
1669279713518,18.886198,,2030.042
1669279714044,18.302387,,2030.568
1669279714526,19.354837,,2031.05
1669279715078,18.356163,,2031.602
1669279715521,16.46778,,2032.045
1669279716004,14.936709,,2032.528
1669279716503,15.311005,,2033.027
1669279717023,17.156864,,2033.547
1669279717509,17.819149,,2034.033
1669279717984,18.867926,,2034.508
1669279718509,20.101782,,2035.033
1669279719102,17.922077,,2035.626
1669279719490,17.560976,,2036.014
1669279720082,18.401937,,2036.606
1669279720513,15.833333,,2037.037
1669279721001,17.574259,,2037.525
1669279721468,19.464722,,2037.992
1669279722027,20.04831,,2038.551
1669279722545,17.487686,,2039.069
1669279723020,18.421053,,2039.544
1669279723506,18.75,,2040.03
1669279724082,0.0,,2040.606
1669279724556,0.0,,2041.08
1669279725087,18.52792,,2041.611
1669279725477,15.3266325,,2042.001
1669279725988,14.973262,,2042.512
1669279726519,17.75701,,2043.043
1669279726998,19.559229,,2043.522
1669279727507,18.894009,,2044.031
1669279728067,19.683258,,2044.591
1669279728553,20.652174,,2045.077
1669279729039,17.615177,,2045.563
1669279729591,18.906605,,2046.115
1669279729987,17.486338,,2046.511
1669279730532,17.183771,,2047.056
1669279731040,13.56784,,2047.564
1669279731607,15.441176,,2048.131
1669279732013,18.75,,2048.537
1669279732555,18.138426,,2049.079
1669279733021,18.387909,,2049.545
1669279733595,18.013857,,2050.119
1669279734087,18.130312,,2050.611
1669279734578,18.881119,,2051.102
1669279735151,17.195766,,2051.675
1669279735552,15.404041,,2052.076
1669279736051,14.778325,,2052.575
1669279736489,16.045845,,2053.013
1669279737063,17.942583,,2053.587
1669279737562,18.863049,,2054.086
1669279738075,17.840376,,2054.599
1669279738568,17.149757,,2055.092
1669279739063,19.023136,,2055.587
1669279739508,17.287233,,2056.032
1669279740050,19.395466,,2056.574
1669279740548,19.148937,,2057.072
1669279741036,16.103897,,2057.56
1669279741620,20.0,,2058.144
1669279742043,19.559902,,2058.567
1669279742524,19.949493,,2059.048
1669279743111,19.863014,,2059.635
1669279743589,19.018404,,2060.113
1669279744116,17.938145,,2060.64
1669279744571,19.075146,,2061.095
1669279745066,19.89664,,2061.59
1669279745539,17.274939,,2062.063
1669279746073,15.555556,,2062.597
1669279746589,0.0,,2063.113
1669279747056,0.0,,2063.58
1669279747594,17.1875,,2064.118
1669279748068,18.34171,,2064.592
1669279748586,19.121447,,2065.11
1669279749067,17.924528,,2065.591
1669279749583,18.112246,,2066.107
1669279750056,18.134714,,2066.58
1669279750589,18.933334,,2067.113
1669279751009,14.713218,,2067.533
1669279751586,15.081206,,2068.11
1669279752091,16.455696,,2068.615
1669279752578,18.656715,,2069.102
1669279753096,0.0,,2069.62
1669279753546,0.0,,2070.07
1669279754085,19.791668,,2070.609
1669279754561,17.317074,,2071.085
1669279755082,18.944845,,2071.606
1669279755640,18.324608,,2072.164
1669279756051,15.384616,,2072.575
1669279756539,16.331657,,2073.063
1669279756990,15.135135,,2073.514
1669279757576,17.792793,,2074.1
1669279758085,0.0,,2074.609
1669279758566,0.0,,2075.09
1669279759130,18.333334,,2075.654
1669279759573,17.250673,,2076.097
1669279760034,21.515892,,2076.558
1669279760580,17.801048,,2077.104
1669279761064,18.483412,,2077.588
1669279761549,18.518518,,2078.073
1669279762082,18.139536,,2078.606
1669279762582,17.468353,,2079.106
1669279763011,17.647058,,2079.535
1669279763625,18.49315,,2080.149
1669279764082,18.592964,,2080.606
1669279764613,20.844326,,2081.137
1669279765104,18.78307,,2081.628
1669279765584,18.952618,,2082.108
1669279766086,0.0,,2082.61
1669279766583,0.0,,2083.107
1669279767088,17.69437,,2083.612
1669279767594,20.099255,,2084.118
1669279768083,18.52792,,2084.607
1669279768568,19.67655,,2085.092
1669279769115,19.711538,,2085.639
1669279769591,17.487686,,2086.115
1669279770104,19.791668,,2086.628
1669279770559,17.215189,,2087.083
1669279771053,15.347722,,2087.577
1669279771546,16.666668,,2088.07
1669279772059,21.375921,,2088.583
1669279772581,20.79208,,2089.105
1669279773058,18.536585,,2089.582
1669279773510,21.259842,,2090.034
1669279774070,22.055138,,2090.594
1669279774550,21.315788,,2091.074
1669279775060,21.50259,,2091.584
1669279775557,17.468353,,2092.081
1669279776060,15.136476,,2092.584
1669279776624,15.265487,,2093.148
1669279777083,18.61111,,2093.607
1669279777586,19.592875,,2094.11
1669279778095,18.820225,,2094.619
1669279778590,19.809069,,2095.114
1669279779117,18.472906,,2095.641
1669279779546,19.891008,,2096.07
1669279780053,17.866005,,2096.577
1669279780626,19.082127,,2097.15
1669279781075,16.112532,,2097.599
1669279781592,14.893617,,2098.116
1669279782065,16.2465,,2098.589
1669279782622,18.881119,,2099.146
1669279783128,19.338423,,2099.652
1669279783590,18.181818,,2100.114
1669279784063,19.143578,,2100.587
1669279784630,17.51152,,2101.154
1669279785115,20.05571,,2101.639
1669279785623,18.077803,,2102.147
1669279786061,18.732782,,2102.585
1669279786631,18.289787,,2103.155
1669279787148,17.920355,,2103.672
1669279787617,19.18239,,2104.141
1669279788101,17.661098,,2104.625
1669279788615,19.012346,,2105.139
1669279789099,17.525772,,2105.623
1669279789658,0.0,,2106.182
1669279790145,0.0,,2106.669
1669279790627,0.0,,2107.151
1669279791192,14.096916,,2107.716
1669279791641,16.778524,,2108.165
1669279792085,18.89952,,2108.609
1669279792607,18.472906,,2109.131
1669279793069,16.944445,,2109.593
1669279793563,19.069767,,2110.087
1669279794067,21.01064,,2110.591
1669279794609,20.794394,,2111.133
1669279795063,18.434343,,2111.587
1669279795637,18.367348,,2112.161
1669279796166,18.793505,,2112.69
1669279796648,14.882506,,2113.172
1669279797068,14.361702,,2113.592
1669279797627,16.470589,,2114.151
1669279798103,20.0,,2114.627
1669279798585,18.73351,,2115.109
1669279799122,17.241379,,2115.646
1669279799552,17.936117,,2116.076
1669279800131,19.458128,,2116.655
1669279800608,21.445782,,2117.132
1669279801223,17.980295,,2117.747
1669279801599,14.805825,,2118.123
1669279802100,13.076923,,2118.624
1669279802590,13.432837,,2119.114
1669279803059,16.256159,,2119.583
1669279803648,18.087854,,2120.172
1669279804133,19.518072,,2120.657
1669279804595,19.452055,,2121.119
1669279805148,18.905472,,2121.672
1669279805609,19.22078,,2122.133
1669279806201,17.021276,,2122.725
1669279806586,15.561225,,2123.11
1669279807067,14.0,,2123.591
1669279807639,17.002237,,2124.163
1669279808123,18.68421,,2124.647
1669279808566,18.010754,,2125.09
1669279809126,18.427519,,2125.65
1669279809589,18.766066,,2126.113
1669279810125,17.54386,,2126.649
1669279810609,20.140514,,2127.133
1669279811183,16.933638,,2127.707
1669279811625,15.680474,,2128.149
1669279812098,18.29574,,2128.622
1669279812662,18.2266,,2129.186
1669279813143,16.972477,,2129.667
1669279813591,17.514124,,2130.115
1669279814159,18.721462,,2130.683
1669279814611,18.157894,,2131.135
1669279815120,18.346252,,2131.644
1669279815660,17.690416,,2132.184
1669279816170,17.980295,,2132.694
1669279816675,17.518248,,2133.199
1669279817115,18.079096,,2133.639
1669279817674,0.0,,2134.198
1669279818166,0.0,,2134.69
1669279818648,19.239906,,2135.172
1669279819132,17.630854,,2135.656
1669279819617,19.289341,,2136.141
1669279820157,18.181818,,2136.681
1669279820675,18.701298,,2137.199
1669279821234,17.333334,,2137.758
1669279821599,16.058393,,2138.123
1669279822144,14.42786,,2138.668
1669279822611,0.0,,2139.135
1669279823137,0.0,,2139.661
1669279823627,18.85856,,2140.151
1669279824144,18.798956,,2140.668
1669279824641,18.16092,,2141.165
1669279825125,22.47191,,2141.649
1669279825627,18.798956,,2142.151
1669279826205,18.796993,,2142.729
1669279826645,16.067146,,2143.169
1669279827147,18.518518,,2143.671
1669279827673,19.602978,,2144.197
1669279828177,17.369728,,2144.701
1669279828661,20.051414,,2145.185
1669279829136,17.783504,,2145.66
1669279829648,18.337408,,2146.172
1669279830140,17.948719,,2146.664
1669279830647,18.320612,,2147.171
1669279831192,17.857143,,2147.716
1669279831628,0.0,,2148.152
1669279832168,0.0,,2148.692
1669279832656,19.18919,,2149.18
1669279833126,17.72152,,2149.65
1669279833657,18.090452,,2150.181
1669279834149,19.170984,,2150.673
1669279834673,18.632074,,2151.197
1669279835074,17.927172,,2151.598
1669279835653,19.52381,,2152.177
1669279836143,17.603912,,2152.667
1669279836637,17.75457,,2153.161
1669279837163,15.107913,,2153.687
1669279837710,15.6479225,,2154.234
1669279838157,20.05076,,2154.681
1669279838626,18.99736,,2155.15
1669279839155,18.481012,,2155.679
1669279839647,18.26698,,2156.171
1669279840166,19.53125,,2156.69
1669279840645,18.112246,,2157.169
1669279841178,18.62245,,2157.702
1669279841628,17.910448,,2158.152
1669279842131,15.3246765,,2158.655
1669279842762,15.6479225,,2159.286
1669279843167,19.477434,,2159.691
1669279843633,17.391304,,2160.157
1669279844146,17.073172,,2160.67
1669279844673,19.138756,,2161.197
1669279845162,18.575064,,2161.686
1669279845649,18.302387,,2162.173
1669279846166,18.160378,,2162.69
1669279846750,18.112246,,2163.274
1669279847138,14.683544,,2163.662
1669279847646,14.903847,,2164.17
1669279848161,17.994858,,2164.685
1669279848647,17.369728,,2165.171
1669279849151,19.84536,,2165.675
1669279849693,19.114218,,2166.217
1669279850138,19.34605,,2166.662
1669279850659,19.458128,,2167.183
1669279851168,18.351063,,2167.692
1669279851660,18.13602,,2168.184
1669279852164,15.609756,,2168.688
1669279852682,15.549597,,2169.206
1669279853173,18.43318,,2169.697
1669279853680,18.765432,,2170.204
1669279854169,17.73779,,2170.693
1669279854663,19.48718,,2171.187
1669279855163,19.261213,,2171.687
1669279855688,17.433414,,2172.212
1669279856165,17.73399,,2172.689
1669279856623,17.711172,,2173.147
1669279857160,14.030611,,2173.684
1669279857670,14.285715,,2174.194
1669279858169,19.16462,,2174.693
1669279858665,17.307693,,2175.189
1669279859189,17.412935,,2175.713
1669279859697,17.468353,,2176.221
1669279860109,18.548388,,2176.633
1669279860673,19.302324,,2177.197
1669279861165,17.369728,,2177.689
1669279861679,16.87345,,2178.203
1669279862162,17.96875,,2178.686
1669279862685,18.765432,,2179.209
1669279863173,17.811705,,2179.697
1669279863718,18.087854,,2180.242
1669279864184,19.804401,,2180.708
1669279864692,18.537859,,2181.216
1669279865166,18.826406,,2181.69
1669279865688,17.632242,,2182.212
1669279866195,18.248175,,2182.719
1669279866682,16.97128,,2183.206
1669279867148,15.143603,,2183.672
1669279867688,15.364583,,2184.212
1669279868214,17.257683,,2184.738
1669279868689,17.73779,,2185.213
1669279869187,21.291866,,2185.711
1669279869700,0.0,,2186.224
1669279870199,0.0,,2186.723
1669279870656,19.035534,,2187.18
1669279871166,16.748768,,2187.69
1669279871686,17.206984,,2188.21
1669279872166,13.333334,,2188.69
1669279872678,13.506493,,2189.202
1669279873151,16.267942,,2189.675
1669279873643,19.047619,,2190.167
1669279874178,19.947506,,2190.702
1669279874688,18.181818,,2191.212
1669279875178,17.539267,,2191.702
1669279875663,17.985613,,2192.187
1669279876202,18.817204,,2192.726
1669279876631,16.54321,,2193.155
1669279877170,14.849188,,2193.694
1669279877688,15.012723,,2194.212
1669279878179,18.29574,,2194.703
1669279878651,18.041237,,2195.175
1669279879181,17.45283,,2195.705
1669279879683,18.586388,,2196.207
1669279880184,19.951923,,2196.708
1669279880688,18.024693,,2197.212
1669279881168,16.748768,,2197.692
1669279881655,18.666666,,2198.179
1669279882199,15.212528,,2198.723
1669279882688,14.98829,,2199.212
1669279883207,17.994858,,2199.731
1669279883706,17.661692,,2200.23
1669279884171,21.065989,,2200.695
1669279884691,18.32884,,2201.215
1669279885182,17.321016,,2201.706
1669279885733,18.47575,,2202.257
1669279886194,18.61111,,2202.718
1669279886697,17.026379,,2203.221
1669279887133,13.94737,,2203.657
1669279887650,13.6690645,,2204.174
1669279888182,21.119593,,2204.706
1669279888685,17.183771,,2205.209
1669279889244,18.632074,,2205.768
1669279889715,19.270832,,2206.239
1669279890180,20.054945,,2206.704
1669279890717,17.882353,,2207.241
1669279891193,16.32653,,2207.717
1669279891687,17.857143,,2208.211
1669279892152,17.72152,,2208.676
1669279892714,17.420815,,2209.238
1669279893150,17.07989,,2209.674
1669279893708,20.454546,,2210.232
1669279894202,20.79208,,2210.726
